"","date","location_key","new_confirmed","new_deceased","new_recovered","new_tested","cumulative_confirmed","cumulative_deceased","cumulative_recovered","cumulative_tested"
"349",2021-03-02,"US_LA_22019",93,1,NA,NA,19584,355,NA,NA
"350",2021-03-03,"US_LA_22019",56,3,NA,NA,19640,358,NA,NA
"351",2021-03-04,"US_LA_22019",57,1,NA,NA,19697,359,NA,NA
"352",2021-03-05,"US_LA_22019",26,3,NA,NA,19723,362,NA,NA
"353",2021-03-06,"US_LA_22019",0,0,NA,NA,19723,362,NA,NA
"354",2021-03-07,"US_LA_22019",99,2,NA,NA,19822,364,NA,NA
"355",2021-03-08,"US_LA_22019",60,0,NA,NA,19882,364,NA,NA
"356",2021-03-09,"US_LA_22019",178,1,NA,NA,20060,365,NA,NA
"357",2021-03-10,"US_LA_22019",66,3,NA,NA,20126,368,NA,NA
"358",2021-03-11,"US_LA_22019",48,1,NA,NA,20174,369,NA,NA
"359",2021-03-12,"US_LA_22019",58,3,NA,NA,20232,372,NA,NA
"360",2021-03-13,"US_LA_22019",0,0,NA,NA,20232,372,NA,NA
"361",2021-03-14,"US_LA_22019",67,2,NA,NA,20299,374,NA,NA
"362",2021-03-15,"US_LA_22019",24,0,NA,NA,20323,374,NA,NA
"363",2021-03-16,"US_LA_22019",157,1,NA,NA,20480,375,NA,NA
"364",2021-03-17,"US_LA_22019",71,2,NA,NA,20551,377,NA,NA
"365",2021-03-18,"US_LA_22019",103,1,NA,NA,20654,378,NA,NA
"366",2021-03-19,"US_LA_22019",35,0,NA,NA,20689,378,NA,NA
"367",2021-03-20,"US_LA_22019",0,0,NA,NA,20689,378,NA,NA
"368",2021-03-21,"US_LA_22019",0,0,NA,NA,20689,378,NA,NA
"369",2021-03-22,"US_LA_22019",168,3,NA,NA,20857,381,NA,NA
"370",2021-03-23,"US_LA_22019",88,1,NA,NA,20945,382,NA,NA
"371",2021-03-24,"US_LA_22019",-26,5,NA,NA,20919,387,NA,NA
"372",2021-03-25,"US_LA_22019",36,0,NA,NA,20955,387,NA,NA
"373",2021-03-26,"US_LA_22019",56,3,NA,NA,21011,390,NA,NA
"374",2021-03-27,"US_LA_22019",0,0,NA,NA,21011,390,NA,NA
"375",2021-03-28,"US_LA_22019",0,0,NA,NA,21011,390,NA,NA
"376",2021-03-29,"US_LA_22019",109,4,NA,NA,21120,394,NA,NA
"377",2021-03-30,"US_LA_22019",41,0,NA,NA,21161,394,NA,NA
"378",2021-03-31,"US_LA_22019",59,2,NA,NA,21220,396,NA,NA
"379",2021-04-01,"US_LA_22019",67,0,NA,NA,21287,396,NA,NA
"380",2021-04-02,"US_LA_22019",0,0,NA,NA,21287,396,NA,NA
"381",2021-04-03,"US_LA_22019",0,0,NA,NA,21287,396,NA,NA
"382",2021-04-04,"US_LA_22019",0,0,NA,NA,21287,396,NA,NA
"383",2021-04-05,"US_LA_22019",154,0,NA,NA,21441,396,NA,NA
"384",2021-04-06,"US_LA_22019",0,0,NA,NA,21441,396,NA,NA
"385",2021-04-07,"US_LA_22019",71,0,NA,NA,21512,396,NA,NA
"386",2021-04-08,"US_LA_22019",52,4,NA,NA,21564,400,NA,NA
"387",2021-04-09,"US_LA_22019",100,1,NA,NA,21664,401,NA,NA
"388",2021-04-10,"US_LA_22019",0,0,NA,NA,21664,401,NA,NA
"389",2021-04-11,"US_LA_22019",0,0,NA,NA,21664,401,NA,NA
"390",2021-04-12,"US_LA_22019",100,8,NA,NA,21764,409,NA,NA
"391",2021-04-13,"US_LA_22019",28,2,NA,NA,21792,411,NA,NA
"392",2021-04-14,"US_LA_22019",31,1,NA,NA,21823,412,NA,NA
"393",2021-04-15,"US_LA_22019",88,1,NA,NA,21911,413,NA,NA
"394",2021-04-16,"US_LA_22019",45,1,NA,NA,21956,414,NA,NA
"395",2021-04-17,"US_LA_22019",0,0,NA,NA,21956,414,NA,NA
"396",2021-04-18,"US_LA_22019",0,0,NA,NA,21956,414,NA,NA
"397",2021-04-19,"US_LA_22019",77,1,NA,NA,22033,415,NA,NA
"398",2021-04-20,"US_LA_22019",24,1,NA,NA,22057,416,NA,NA
"399",2021-04-21,"US_LA_22019",54,0,NA,NA,22111,416,NA,NA
"400",2021-04-22,"US_LA_22019",27,2,NA,NA,22138,418,NA,NA
"401",2021-04-23,"US_LA_22019",29,3,NA,NA,22167,421,NA,NA
"402",2021-04-24,"US_LA_22019",0,0,NA,NA,22167,421,NA,NA
"403",2021-04-25,"US_LA_22019",0,0,NA,NA,22167,421,NA,NA
"404",2021-04-26,"US_LA_22019",63,0,NA,NA,22230,421,NA,NA
"405",2021-04-27,"US_LA_22019",33,1,NA,NA,22263,422,NA,NA
"406",2021-04-28,"US_LA_22019",2,2,NA,NA,22265,424,NA,NA
"407",2021-04-29,"US_LA_22019",35,1,NA,NA,22300,425,NA,NA
"408",2021-04-30,"US_LA_22019",40,1,NA,NA,22340,426,NA,NA
"409",2021-05-01,"US_LA_22019",0,0,NA,NA,22340,426,NA,NA
"410",2021-05-02,"US_LA_22019",0,0,NA,NA,22340,426,NA,NA
"411",2021-05-03,"US_LA_22019",32,0,NA,NA,22372,426,NA,NA
"412",2021-05-04,"US_LA_22019",50,1,NA,NA,22422,427,NA,NA
"413",2021-05-05,"US_LA_22019",27,1,NA,NA,22449,428,NA,NA
"414",2021-05-06,"US_LA_22019",17,1,NA,NA,22466,429,NA,NA
"415",2021-05-07,"US_LA_22019",18,2,NA,NA,22484,431,NA,NA
"416",2021-05-08,"US_LA_22019",0,0,NA,NA,22484,431,NA,NA
"417",2021-05-09,"US_LA_22019",0,0,NA,NA,22484,431,NA,NA
"418",2021-05-10,"US_LA_22019",54,0,NA,NA,22538,431,NA,NA
"419",2021-05-11,"US_LA_22019",44,1,NA,NA,22582,432,NA,NA
"420",2021-05-12,"US_LA_22019",10,0,NA,NA,22592,432,NA,NA
"421",2021-05-13,"US_LA_22019",15,1,NA,NA,22607,433,NA,NA
"422",2021-05-14,"US_LA_22019",8,4,NA,NA,22615,437,NA,NA
"423",2021-05-15,"US_LA_22019",0,0,NA,NA,22615,437,NA,NA
"424",2021-05-16,"US_LA_22019",0,0,NA,NA,22615,437,NA,NA
"425",2021-05-17,"US_LA_22019",30,1,NA,NA,22645,438,NA,NA
"426",2021-05-18,"US_LA_22019",20,0,NA,NA,22665,438,NA,NA
"427",2021-05-19,"US_LA_22019",16,0,NA,NA,22681,438,NA,NA
"428",2021-05-20,"US_LA_22019",21,1,NA,NA,22702,439,NA,NA
"429",2021-05-21,"US_LA_22019",8,0,NA,NA,22710,439,NA,NA
"430",2021-05-22,"US_LA_22019",0,0,NA,NA,22710,439,NA,NA
"431",2021-05-23,"US_LA_22019",0,0,NA,NA,22710,439,NA,NA
"432",2021-05-24,"US_LA_22019",33,0,NA,NA,22743,439,NA,NA
"433",2021-05-25,"US_LA_22019",37,0,NA,NA,22780,439,NA,NA
"434",2021-05-26,"US_LA_22019",10,0,NA,NA,22790,439,NA,NA
"435",2021-05-27,"US_LA_22019",17,-1,NA,NA,22807,438,NA,NA
"436",2021-05-28,"US_LA_22019",21,1,NA,NA,22828,439,NA,NA
"437",2021-05-29,"US_LA_22019",0,0,NA,NA,22828,439,NA,NA
"438",2021-05-30,"US_LA_22019",0,0,NA,NA,22828,439,NA,NA
"439",2021-05-31,"US_LA_22019",0,0,NA,NA,22828,439,NA,NA
"440",2021-06-01,"US_LA_22019",9,0,NA,NA,22837,439,NA,NA
"441",2021-06-02,"US_LA_22019",14,0,NA,NA,22851,439,NA,NA
"442",2021-06-03,"US_LA_22019",-15,1,NA,NA,22836,440,NA,NA
"443",2021-06-04,"US_LA_22019",13,2,NA,NA,22849,442,NA,NA
"444",2021-06-05,"US_LA_22019",0,0,NA,NA,22849,442,NA,NA
"445",2021-06-06,"US_LA_22019",0,0,NA,NA,22849,442,NA,NA
"446",2021-06-07,"US_LA_22019",10,0,NA,NA,22859,442,NA,NA
"447",2021-06-08,"US_LA_22019",40,0,NA,NA,22899,442,NA,NA
"448",2021-06-09,"US_LA_22019",26,1,NA,NA,22925,443,NA,NA
"449",2021-06-10,"US_LA_22019",31,1,NA,NA,22956,444,NA,NA
"450",2021-06-11,"US_LA_22019",0,3,NA,NA,22956,447,NA,NA
"451",2021-06-12,"US_LA_22019",0,0,NA,NA,22956,447,NA,NA
"452",2021-06-13,"US_LA_22019",0,0,NA,NA,22956,447,NA,NA
"453",2021-06-14,"US_LA_22019",35,0,NA,NA,22991,447,NA,NA
"454",2021-06-15,"US_LA_22019",24,0,NA,NA,23015,447,NA,NA
"455",2021-06-16,"US_LA_22019",22,1,NA,NA,23037,448,NA,NA
"456",2021-06-17,"US_LA_22019",17,0,NA,NA,23054,448,NA,NA
"457",2021-06-18,"US_LA_22019",15,2,NA,NA,23069,450,NA,NA
"458",2021-06-19,"US_LA_22019",0,0,NA,NA,23069,450,NA,NA
"459",2021-06-20,"US_LA_22019",0,0,NA,NA,23069,450,NA,NA
"460",2021-06-21,"US_LA_22019",53,0,NA,NA,23122,450,NA,NA
"461",2021-06-22,"US_LA_22019",9,0,NA,NA,23131,450,NA,NA
"462",2021-06-23,"US_LA_22019",23,0,NA,NA,23154,450,NA,NA
"463",2021-06-24,"US_LA_22019",21,1,NA,NA,23175,451,NA,NA
"464",2021-06-25,"US_LA_22019",6,1,NA,NA,23181,452,NA,NA
"465",2021-06-26,"US_LA_22019",0,0,NA,NA,23181,452,NA,NA
"466",2021-06-27,"US_LA_22019",0,0,NA,NA,23181,452,NA,NA
"467",2021-06-28,"US_LA_22019",51,0,NA,NA,23232,452,NA,NA
"468",2021-06-29,"US_LA_22019",7,0,NA,NA,23239,452,NA,NA
"469",2021-06-30,"US_LA_22019",24,1,NA,NA,23263,453,NA,NA
"470",2021-07-01,"US_LA_22019",16,2,NA,NA,23279,455,NA,NA
"471",2021-07-02,"US_LA_22019",13,1,NA,NA,23292,456,NA,NA
"472",2021-07-03,"US_LA_22019",0,0,NA,NA,23292,456,NA,NA
"473",2021-07-04,"US_LA_22019",0,0,NA,NA,23292,456,NA,NA
"474",2021-07-05,"US_LA_22019",0,0,NA,NA,23292,456,NA,NA
"475",2021-07-06,"US_LA_22019",56,0,NA,NA,23348,456,NA,NA
"476",2021-07-07,"US_LA_22019",39,0,NA,NA,23387,456,NA,NA
"477",2021-07-08,"US_LA_22019",22,0,NA,NA,23409,456,NA,NA
"478",2021-07-09,"US_LA_22019",17,1,NA,NA,23426,457,NA,NA
"479",2021-07-10,"US_LA_22019",0,0,NA,NA,23426,457,NA,NA
"480",2021-07-11,"US_LA_22019",0,0,NA,NA,23426,457,NA,NA
"481",2021-07-12,"US_LA_22019",50,0,NA,NA,23476,457,NA,NA
"482",2021-07-13,"US_LA_22019",21,1,NA,NA,23497,458,NA,NA
"483",2021-07-14,"US_LA_22019",49,2,NA,NA,23546,460,NA,NA
"484",2021-07-15,"US_LA_22019",34,1,NA,NA,23580,461,NA,NA
"485",2021-07-16,"US_LA_22019",58,0,NA,NA,23638,461,NA,NA
"486",2021-07-17,"US_LA_22019",0,0,NA,NA,23638,461,NA,NA
"487",2021-07-18,"US_LA_22019",0,0,NA,NA,23638,461,NA,NA
"488",2021-07-19,"US_LA_22019",89,0,NA,NA,23727,461,NA,NA
"489",2021-07-20,"US_LA_22019",16,0,NA,NA,23743,461,NA,NA
"490",2021-07-21,"US_LA_22019",167,2,NA,NA,23910,463,NA,NA
"491",2021-07-22,"US_LA_22019",71,1,NA,NA,23981,464,NA,NA
"492",2021-07-23,"US_LA_22019",87,0,NA,NA,24068,464,NA,NA
"493",2021-07-24,"US_LA_22019",0,0,NA,NA,24068,464,NA,NA
"494",2021-07-25,"US_LA_22019",0,0,NA,NA,24068,464,NA,NA
"495",2021-07-26,"US_LA_22019",142,0,NA,NA,24210,464,NA,NA
"496",2021-07-27,"US_LA_22019",261,0,NA,NA,24471,464,NA,NA
"497",2021-07-28,"US_LA_22019",109,0,NA,NA,24580,464,NA,NA
"498",2021-07-29,"US_LA_22019",99,0,NA,NA,24679,464,NA,NA
"499",2021-07-30,"US_LA_22019",145,1,NA,NA,24824,465,NA,NA
"500",2021-07-31,"US_LA_22019",0,0,NA,NA,24824,465,NA,NA
"501",2021-08-01,"US_LA_22019",0,0,NA,NA,24824,465,NA,NA
"502",2021-08-02,"US_LA_22019",324,0,NA,NA,25148,465,NA,NA
"503",2021-08-03,"US_LA_22019",141,0,NA,NA,25289,465,NA,NA
"504",2021-08-04,"US_LA_22019",169,2,NA,NA,25458,467,NA,NA
"505",2021-08-05,"US_LA_22019",144,0,NA,NA,25602,467,NA,NA
"506",2021-08-06,"US_LA_22019",173,2,NA,NA,25775,469,NA,NA
"507",2021-08-07,"US_LA_22019",0,0,NA,NA,25775,469,NA,NA
"508",2021-08-08,"US_LA_22019",0,0,NA,NA,25775,469,NA,NA
"509",2021-08-09,"US_LA_22019",652,4,NA,NA,26427,473,NA,NA
"510",2021-08-10,"US_LA_22019",220,2,NA,NA,26647,475,NA,NA
"511",2021-08-11,"US_LA_22019",183,2,NA,NA,26830,477,NA,NA
"512",2021-08-12,"US_LA_22019",123,0,NA,NA,26953,477,NA,NA
"513",2021-08-13,"US_LA_22019",419,1,NA,NA,27372,478,NA,NA
"514",2021-08-14,"US_LA_22019",0,0,NA,NA,27372,478,NA,NA
"515",2021-08-15,"US_LA_22019",0,0,NA,NA,27372,478,NA,NA
"516",2021-08-16,"US_LA_22019",547,3,NA,NA,27919,481,NA,NA
"517",2021-08-17,"US_LA_22019",100,7,NA,NA,28019,488,NA,NA
"518",2021-08-18,"US_LA_22019",267,2,NA,NA,28286,490,NA,NA
"519",2021-08-19,"US_LA_22019",209,3,NA,NA,28495,493,NA,NA
"520",2021-08-20,"US_LA_22019",283,2,NA,NA,28778,495,NA,NA
"521",2021-08-21,"US_LA_22019",0,0,NA,NA,28778,495,NA,NA
"522",2021-08-22,"US_LA_22019",0,0,NA,NA,28778,495,NA,NA
"523",2021-08-23,"US_LA_22019",510,4,NA,NA,29288,499,NA,NA
"524",2021-08-24,"US_LA_22019",81,3,NA,NA,29369,502,NA,NA
"525",2021-08-25,"US_LA_22019",369,3,NA,NA,29738,505,NA,NA
"526",2021-08-26,"US_LA_22019",152,2,NA,NA,29890,507,NA,NA
"527",2021-08-27,"US_LA_22019",146,3,NA,NA,30036,510,NA,NA
"528",2021-08-28,"US_LA_22019",0,0,NA,NA,30036,510,NA,NA
"529",2021-08-29,"US_LA_22019",0,0,NA,NA,30036,510,NA,NA
"530",2021-08-30,"US_LA_22019",0,0,NA,NA,30036,510,NA,NA
"531",2021-08-31,"US_LA_22019",0,0,NA,NA,30036,510,NA,NA
"532",2021-09-01,"US_LA_22019",649,6,NA,NA,30685,516,NA,NA
"533",2021-09-02,"US_LA_22019",130,2,NA,NA,30815,518,NA,NA
"534",2021-09-03,"US_LA_22019",124,0,NA,NA,30939,518,NA,NA
"535",2021-09-04,"US_LA_22019",0,0,NA,NA,30939,518,NA,NA
"536",2021-09-05,"US_LA_22019",0,0,NA,NA,30939,518,NA,NA
"537",2021-09-06,"US_LA_22019",0,0,NA,NA,30939,518,NA,NA
"538",2021-09-07,"US_LA_22019",262,1,NA,NA,31201,519,NA,NA
"539",2021-09-08,"US_LA_22019",380,10,NA,NA,31581,529,NA,NA
"540",2021-09-09,"US_LA_22019",428,0,NA,NA,32009,529,NA,NA
"541",2021-09-10,"US_LA_22019",104,8,NA,NA,32113,537,NA,NA
"542",2021-09-11,"US_LA_22019",0,0,NA,NA,32113,537,NA,NA
"543",2021-09-12,"US_LA_22019",0,0,NA,NA,32113,537,NA,NA
"544",2021-09-13,"US_LA_22019",204,1,NA,NA,32317,538,NA,NA
"545",2021-09-14,"US_LA_22019",149,7,NA,NA,32466,545,NA,NA
"546",2021-09-15,"US_LA_22019",88,6,NA,NA,32554,551,NA,NA
"547",2021-09-16,"US_LA_22019",58,5,NA,NA,32612,556,NA,NA
"548",2021-09-17,"US_LA_22019",118,0,NA,NA,32730,556,NA,NA
"549",2021-09-18,"US_LA_22019",0,0,NA,NA,32730,556,NA,NA
"550",2021-09-19,"US_LA_22019",0,0,NA,NA,32730,556,NA,NA
"551",2021-09-20,"US_LA_22019",158,0,NA,NA,32888,556,NA,NA
"552",2021-09-21,"US_LA_22019",29,6,NA,NA,32917,562,NA,NA
"553",2021-09-22,"US_LA_22019",156,6,NA,NA,33073,568,NA,NA
"554",2021-09-23,"US_LA_22019",69,3,NA,NA,33142,571,NA,NA
"555",2021-09-24,"US_LA_22019",42,0,NA,NA,33184,571,NA,NA
"556",2021-09-25,"US_LA_22019",0,0,NA,NA,33184,571,NA,NA
"557",2021-09-26,"US_LA_22019",0,0,NA,NA,33184,571,NA,NA
"558",2021-09-27,"US_LA_22019",142,2,NA,NA,33326,573,NA,NA
"559",2021-09-28,"US_LA_22019",77,1,NA,NA,33403,574,NA,NA
"560",2021-09-29,"US_LA_22019",42,7,NA,NA,33445,581,NA,NA
"561",2021-09-30,"US_LA_22019",34,1,NA,NA,33479,582,NA,NA
"562",2021-10-01,"US_LA_22019",63,3,NA,NA,33542,585,NA,NA
"563",2021-10-02,"US_LA_22019",0,0,NA,NA,33542,585,NA,NA
"564",2021-10-03,"US_LA_22019",0,0,NA,NA,33542,585,NA,NA
"565",2021-10-04,"US_LA_22019",80,1,NA,NA,33622,586,NA,NA
"566",2021-10-05,"US_LA_22019",63,1,NA,NA,33685,587,NA,NA
"567",2021-10-06,"US_LA_22019",57,2,NA,NA,33742,589,NA,NA
"568",2021-10-07,"US_LA_22019",49,3,NA,NA,33791,592,NA,NA
"569",2021-10-08,"US_LA_22019",47,3,NA,NA,33838,595,NA,NA
"570",2021-10-09,"US_LA_22019",0,0,NA,NA,33838,595,NA,NA
"571",2021-10-10,"US_LA_22019",0,0,NA,NA,33838,595,NA,NA
"572",2021-10-11,"US_LA_22019",76,0,NA,NA,33914,595,NA,NA
"573",2021-10-12,"US_LA_22019",54,3,NA,NA,33968,598,NA,NA
"574",2021-10-13,"US_LA_22019",43,3,NA,NA,34011,601,NA,NA
"575",2021-10-14,"US_LA_22019",50,0,NA,NA,34061,601,NA,NA
"576",2021-10-15,"US_LA_22019",46,1,NA,NA,34107,602,NA,NA
"577",2021-10-16,"US_LA_22019",0,0,NA,NA,34107,602,NA,NA
"578",2021-10-17,"US_LA_22019",0,0,NA,NA,34107,602,NA,NA
"579",2021-10-18,"US_LA_22019",63,3,NA,NA,34170,605,NA,NA
"580",2021-10-19,"US_LA_22019",52,1,NA,NA,34222,606,NA,NA
"581",2021-10-20,"US_LA_22019",30,3,NA,NA,34252,609,NA,NA
"582",2021-10-21,"US_LA_22019",38,1,NA,NA,34290,610,NA,NA
"583",2021-10-22,"US_LA_22019",41,0,NA,NA,34331,610,NA,NA
"584",2021-10-23,"US_LA_22019",0,0,NA,NA,34331,610,NA,NA
"585",2021-10-24,"US_LA_22019",0,0,NA,NA,34331,610,NA,NA
"586",2021-10-25,"US_LA_22019",47,0,NA,NA,34378,610,NA,NA
"587",2021-10-26,"US_LA_22019",17,0,NA,NA,34395,610,NA,NA
"588",2021-10-27,"US_LA_22019",44,2,NA,NA,34439,612,NA,NA
"589",2021-10-28,"US_LA_22019",15,0,NA,NA,34454,612,NA,NA
"590",2021-10-29,"US_LA_22019",13,1,NA,NA,34467,613,NA,NA
"591",2021-10-30,"US_LA_22019",0,0,NA,NA,34467,613,NA,NA
"592",2021-10-31,"US_LA_22019",0,0,NA,NA,34467,613,NA,NA
"593",2021-11-01,"US_LA_22019",27,0,NA,NA,34494,613,NA,NA
"594",2021-11-02,"US_LA_22019",13,0,NA,NA,34507,613,NA,NA
"595",2021-11-03,"US_LA_22019",13,0,NA,NA,34520,613,NA,NA
"596",2021-11-04,"US_LA_22019",28,1,NA,NA,34548,614,NA,NA
"597",2021-11-05,"US_LA_22019",8,0,NA,NA,34556,614,NA,NA
"598",2021-11-06,"US_LA_22019",0,0,NA,NA,34556,614,NA,NA
"599",2021-11-07,"US_LA_22019",0,0,NA,NA,34556,614,NA,NA
"600",2021-11-08,"US_LA_22019",42,2,NA,NA,34598,616,NA,NA
"601",2021-11-09,"US_LA_22019",22,2,NA,NA,34620,618,NA,NA
"602",2021-11-10,"US_LA_22019",24,1,NA,NA,34644,619,NA,NA
"603",2021-11-11,"US_LA_22019",0,0,NA,NA,34644,619,NA,NA
"604",2021-11-12,"US_LA_22019",22,3,NA,NA,34666,622,NA,NA
"605",2021-11-13,"US_LA_22019",0,0,NA,NA,34666,622,NA,NA
"606",2021-11-14,"US_LA_22019",0,0,NA,NA,34666,622,NA,NA
"607",2021-11-15,"US_LA_22019",43,0,NA,NA,34709,622,NA,NA
"608",2021-11-16,"US_LA_22019",23,0,NA,NA,34732,622,NA,NA
"609",2021-11-17,"US_LA_22019",27,0,NA,NA,34759,622,NA,NA
"610",2021-11-18,"US_LA_22019",21,0,NA,NA,34780,622,NA,NA
"611",2021-11-19,"US_LA_22019",23,1,NA,NA,34803,623,NA,NA
"612",2021-11-20,"US_LA_22019",0,0,NA,NA,34803,623,NA,NA
"613",2021-11-21,"US_LA_22019",0,0,NA,NA,34803,623,NA,NA
"614",2021-11-22,"US_LA_22019",43,0,NA,NA,34846,623,NA,NA
"615",2021-11-23,"US_LA_22019",29,0,NA,NA,34875,623,NA,NA
"616",2021-11-24,"US_LA_22019",19,1,NA,NA,34894,624,NA,NA
"617",2021-11-25,"US_LA_22019",0,0,NA,NA,34894,624,NA,NA
"618",2021-11-26,"US_LA_22019",0,0,NA,NA,34894,624,NA,NA
"619",2021-11-27,"US_LA_22019",0,0,NA,NA,34894,624,NA,NA
"620",2021-11-28,"US_LA_22019",0,0,NA,NA,34894,624,NA,NA
"621",2021-11-29,"US_LA_22019",48,1,NA,NA,34942,625,NA,NA
"622",2021-11-30,"US_LA_22019",11,1,NA,NA,34953,626,NA,NA
"623",2021-12-01,"US_LA_22019",28,0,NA,NA,34981,626,NA,NA
"624",2021-12-02,"US_LA_22019",7,0,NA,NA,34988,626,NA,NA
"625",2021-12-03,"US_LA_22019",22,1,NA,NA,35010,627,NA,NA
"626",2021-12-04,"US_LA_22019",0,0,NA,NA,35010,627,NA,NA
"627",2021-12-05,"US_LA_22019",0,0,NA,NA,35010,627,NA,NA
"628",2021-12-06,"US_LA_22019",35,1,NA,NA,35045,628,NA,NA
"629",2021-12-07,"US_LA_22019",23,0,NA,NA,35068,628,NA,NA
"630",2021-12-08,"US_LA_22019",38,0,NA,NA,35106,628,NA,NA
"631",2021-12-09,"US_LA_22019",22,3,NA,NA,35128,631,NA,NA
"632",2021-12-10,"US_LA_22019",9,2,NA,NA,35137,633,NA,NA
"633",2021-12-11,"US_LA_22019",0,0,NA,NA,35137,633,NA,NA
"634",2021-12-12,"US_LA_22019",0,0,NA,NA,35137,633,NA,NA
"635",2021-12-13,"US_LA_22019",45,0,NA,NA,35182,633,NA,NA
"636",2021-12-14,"US_LA_22019",21,2,NA,NA,35203,635,NA,NA
"637",2021-12-15,"US_LA_22019",29,0,NA,NA,35232,635,NA,NA
"638",2021-12-16,"US_LA_22019",29,1,NA,NA,35261,636,NA,NA
"639",2021-12-17,"US_LA_22019",36,1,NA,NA,35297,637,NA,NA
"640",2021-12-18,"US_LA_22019",0,0,NA,NA,35297,637,NA,NA
"641",2021-12-19,"US_LA_22019",0,0,NA,NA,35297,637,NA,NA
"642",2021-12-20,"US_LA_22019",103,0,NA,NA,35400,637,NA,NA
"643",2021-12-21,"US_LA_22019",68,0,NA,NA,35468,637,NA,NA
"644",2021-12-22,"US_LA_22019",72,0,NA,NA,35540,637,NA,NA
"645",2021-12-23,"US_LA_22019",76,0,NA,NA,35616,637,NA,NA
"646",2021-12-24,"US_LA_22019",0,0,NA,NA,35616,637,NA,NA
"647",2021-12-25,"US_LA_22019",0,0,NA,NA,35616,637,NA,NA
"648",2021-12-26,"US_LA_22019",0,0,NA,NA,35616,637,NA,NA
"649",2021-12-27,"US_LA_22019",392,0,NA,NA,36008,637,NA,NA
"650",2021-12-28,"US_LA_22019",172,0,NA,NA,36180,637,NA,NA
"651",2021-12-29,"US_LA_22019",310,0,NA,NA,36490,637,NA,NA
"652",2021-12-30,"US_LA_22019",416,0,NA,NA,36906,637,NA,NA
"653",2021-12-31,"US_LA_22019",0,0,NA,NA,36906,637,NA,NA
"654",2022-01-01,"US_LA_22019",0,0,NA,NA,36906,637,NA,NA
"655",2022-01-02,"US_LA_22019",0,0,NA,NA,36906,637,NA,NA
"656",2022-01-03,"US_LA_22019",1079,2,NA,NA,37985,639,NA,NA
"657",2022-01-04,"US_LA_22019",378,0,NA,NA,38363,639,NA,NA
"658",2022-01-05,"US_LA_22019",378,0,NA,NA,38741,639,NA,NA
"659",2022-01-06,"US_LA_22019",571,0,NA,NA,39312,639,NA,NA
"660",2022-01-07,"US_LA_22019",501,1,NA,NA,39813,640,NA,NA
"661",2022-01-08,"US_LA_22019",0,0,NA,NA,39813,640,NA,NA
"662",2022-01-09,"US_LA_22019",0,0,NA,NA,39813,640,NA,NA
"663",2022-01-10,"US_LA_22019",1009,0,NA,NA,40822,640,NA,NA
"664",2022-01-11,"US_LA_22019",376,1,NA,NA,41198,641,NA,NA
"665",2022-01-12,"US_LA_22019",0,0,NA,NA,41198,641,NA,NA
"666",2022-01-13,"US_LA_22019",0,0,NA,NA,41198,641,NA,NA
"667",2022-01-14,"US_LA_22019",2223,0,NA,NA,43421,641,NA,NA
"668",2022-01-15,"US_LA_22019",0,0,NA,NA,43421,641,NA,NA
"669",2022-01-16,"US_LA_22019",0,0,NA,NA,43421,641,NA,NA
"670",2022-01-17,"US_LA_22019",0,0,NA,NA,43421,641,NA,NA
"671",2022-01-18,"US_LA_22019",1265,0,NA,NA,44686,641,NA,NA
"672",2022-01-19,"US_LA_22019",435,2,NA,NA,45121,643,NA,NA
"673",2022-01-20,"US_LA_22019",514,1,NA,NA,45635,644,NA,NA
"674",2022-01-21,"US_LA_22019",364,0,NA,NA,45999,644,NA,NA
"675",2022-01-22,"US_LA_22019",0,0,NA,NA,45999,644,NA,NA
"676",2022-01-23,"US_LA_22019",0,0,NA,NA,45999,644,NA,NA
"677",2022-01-24,"US_LA_22019",677,1,NA,NA,46676,645,NA,NA
"678",2022-01-25,"US_LA_22019",307,9,NA,NA,46983,654,NA,NA
"679",2022-01-26,"US_LA_22019",2483,0,NA,NA,49466,654,NA,NA
"680",2022-01-27,"US_LA_22019",280,0,NA,NA,49746,654,NA,NA
"681",2022-01-28,"US_LA_22019",262,1,NA,NA,50008,655,NA,NA
"682",2022-01-29,"US_LA_22019",0,0,NA,NA,50008,655,NA,NA
"683",2022-01-30,"US_LA_22019",0,0,NA,NA,50008,655,NA,NA
"684",2022-01-31,"US_LA_22019",370,0,NA,NA,50378,655,NA,NA
"685",2022-02-01,"US_LA_22019",218,4,NA,NA,50596,659,NA,NA
"686",2022-02-02,"US_LA_22019",208,0,NA,NA,50804,659,NA,NA
"687",2022-02-03,"US_LA_22019",209,4,NA,NA,51013,663,NA,NA
"688",2022-02-04,"US_LA_22019",1995,0,NA,NA,53008,663,NA,NA
"689",2022-02-05,"US_LA_22019",0,0,NA,NA,53008,663,NA,NA
"690",2022-02-06,"US_LA_22019",0,0,NA,NA,53008,663,NA,NA
"691",2022-02-07,"US_LA_22019",334,1,NA,NA,53342,664,NA,NA
"692",2022-02-08,"US_LA_22019",79,3,NA,NA,53421,667,NA,NA
"693",2022-02-09,"US_LA_22019",88,3,NA,NA,53509,670,NA,NA
"694",2022-02-10,"US_LA_22019",98,0,NA,NA,53607,670,NA,NA
"695",2022-02-11,"US_LA_22019",184,1,NA,NA,53791,671,NA,NA
"696",2022-02-12,"US_LA_22019",0,0,NA,NA,53791,671,NA,NA
