"","date","location_key","new_confirmed","new_deceased","new_recovered","new_tested","cumulative_confirmed","cumulative_deceased","cumulative_recovered","cumulative_tested"
"685",2022-01-22,"US_LA_22051",0,0,NA,NA,100790,1218,NA,NA
"686",2022-01-23,"US_LA_22051",0,0,NA,NA,100790,1218,NA,NA
"687",2022-01-24,"US_LA_22051",1159,2,NA,NA,101949,1220,NA,NA
"688",2022-01-25,"US_LA_22051",461,9,NA,NA,102410,1229,NA,NA
"689",2022-01-26,"US_LA_22051",4959,6,NA,NA,107369,1235,NA,NA
"690",2022-01-27,"US_LA_22051",444,3,NA,NA,107813,1238,NA,NA
"691",2022-01-28,"US_LA_22051",780,4,NA,NA,108593,1242,NA,NA
"692",2022-01-29,"US_LA_22051",0,0,NA,NA,108593,1242,NA,NA
"693",2022-01-30,"US_LA_22051",0,0,NA,NA,108593,1242,NA,NA
"694",2022-01-31,"US_LA_22051",715,3,NA,NA,109308,1245,NA,NA
"695",2022-02-01,"US_LA_22051",305,4,NA,NA,109613,1249,NA,NA
"696",2022-02-02,"US_LA_22051",265,1,NA,NA,109878,1250,NA,NA
"697",2022-02-03,"US_LA_22051",259,2,NA,NA,110137,1252,NA,NA
"698",2022-02-04,"US_LA_22051",214,5,NA,NA,110351,1257,NA,NA
"699",2022-02-05,"US_LA_22051",0,0,NA,NA,110351,1257,NA,NA
"700",2022-02-06,"US_LA_22051",0,0,NA,NA,110351,1257,NA,NA
"701",2022-02-07,"US_LA_22051",405,7,NA,NA,110756,1264,NA,NA
"702",2022-02-08,"US_LA_22051",202,4,NA,NA,110958,1268,NA,NA
"703",2022-02-09,"US_LA_22051",175,3,NA,NA,111133,1271,NA,NA
"704",2022-02-10,"US_LA_22051",195,0,NA,NA,111328,1271,NA,NA
"705",2022-02-11,"US_LA_22051",153,3,NA,NA,111481,1274,NA,NA
"706",2022-02-12,"US_LA_22051",0,0,NA,NA,111481,1274,NA,NA
"707",2022-02-13,"US_LA_22051",0,0,NA,NA,111481,1274,NA,NA
"708",2022-02-14,"US_LA_22051",245,3,NA,NA,111726,1277,NA,NA
"709",2022-02-15,"US_LA_22051",137,4,NA,NA,111863,1281,NA,NA
"710",2022-02-16,"US_LA_22051",114,4,NA,NA,111977,1285,NA,NA
"711",2022-02-17,"US_LA_22051",97,1,NA,NA,112074,1286,NA,NA
"712",2022-02-18,"US_LA_22051",84,2,NA,NA,112158,1288,NA,NA
"713",2022-02-19,"US_LA_22051",0,0,NA,NA,112158,1288,NA,NA
"714",2022-02-20,"US_LA_22051",0,0,NA,NA,112158,1288,NA,NA
"715",2022-02-21,"US_LA_22051",133,3,NA,NA,112291,1291,NA,NA
"716",2022-02-22,"US_LA_22051",72,5,NA,NA,112363,1296,NA,NA
"717",2022-02-23,"US_LA_22051",169,1,NA,NA,112532,1297,NA,NA
"718",2022-02-24,"US_LA_22051",186,0,NA,NA,112718,1297,NA,NA
"719",2022-02-25,"US_LA_22051",155,3,NA,NA,112873,1300,NA,NA
"720",2022-02-26,"US_LA_22051",0,0,NA,NA,112873,1300,NA,NA
"721",2022-02-27,"US_LA_22051",0,0,NA,NA,112873,1300,NA,NA
"722",2022-02-28,"US_LA_22051",0,0,NA,NA,112873,1300,NA,NA
"723",2022-03-01,"US_LA_22051",0,0,NA,NA,112873,1300,NA,NA
"724",2022-03-02,"US_LA_22051",119,9,NA,NA,112992,1309,NA,NA
"725",2022-03-03,"US_LA_22051",31,0,NA,NA,113023,1309,NA,NA
"726",2022-03-04,"US_LA_22051",26,0,NA,NA,113049,1309,NA,NA
"727",2022-03-05,"US_LA_22051",0,0,NA,NA,113049,1309,NA,NA
"728",2022-03-06,"US_LA_22051",0,0,NA,NA,113049,1309,NA,NA
"729",2022-03-07,"US_LA_22051",33,1,NA,NA,113082,1310,NA,NA
"730",2022-03-08,"US_LA_22051",45,2,NA,NA,113127,1312,NA,NA
"731",2022-03-09,"US_LA_22051",30,2,NA,NA,113157,1314,NA,NA
"732",2022-03-10,"US_LA_22051",17,2,NA,NA,113174,1316,NA,NA
"733",2022-03-11,"US_LA_22051",8,1,NA,NA,113182,1317,NA,NA
"734",2022-03-12,"US_LA_22051",0,0,NA,NA,113182,1317,NA,NA
"735",2022-03-13,"US_LA_22051",0,0,NA,NA,113182,1317,NA,NA
"736",2022-03-14,"US_LA_22051",71,2,NA,NA,113253,1319,NA,NA
"737",2022-03-15,"US_LA_22051",16,3,NA,NA,113269,1322,NA,NA
"738",2022-03-16,"US_LA_22051",16,1,NA,NA,113285,1323,NA,NA
"739",2022-03-17,"US_LA_22051",14,0,NA,NA,113299,1323,NA,NA
"740",2022-03-18,"US_LA_22051",14,0,NA,NA,113313,1323,NA,NA
"741",2022-03-19,"US_LA_22051",0,0,NA,NA,113313,1323,NA,NA
"742",2022-03-20,"US_LA_22051",0,0,NA,NA,113313,1323,NA,NA
"743",2022-03-21,"US_LA_22051",24,0,NA,NA,113337,1323,NA,NA
"744",2022-03-22,"US_LA_22051",6,1,NA,NA,113343,1324,NA,NA
"745",2022-03-23,"US_LA_22051",19,0,NA,NA,113362,1324,NA,NA
"746",2022-03-24,"US_LA_22051",6,2,NA,NA,113368,1326,NA,NA
"747",2022-03-25,"US_LA_22051",16,0,NA,NA,113384,1326,NA,NA
"748",2022-03-26,"US_LA_22051",0,0,NA,NA,113384,1326,NA,NA
"749",2022-03-27,"US_LA_22051",0,0,NA,NA,113384,1326,NA,NA
"750",2022-03-28,"US_LA_22051",27,0,NA,NA,113411,1326,NA,NA
"751",2022-03-29,"US_LA_22051",9,1,NA,NA,113420,1327,NA,NA
"752",2022-03-30,"US_LA_22051",17,0,NA,NA,113437,1327,NA,NA
"753",2022-03-31,"US_LA_22051",25,1,NA,NA,113462,1328,NA,NA
"754",2022-04-01,"US_LA_22051",13,1,NA,NA,113475,1329,NA,NA
"755",2022-04-02,"US_LA_22051",0,0,NA,NA,113475,1329,NA,NA
"756",2022-04-03,"US_LA_22051",0,0,NA,NA,113475,1329,NA,NA
"757",2022-04-04,"US_LA_22051",29,1,NA,NA,113504,1330,NA,NA
"758",2022-04-05,"US_LA_22051",14,0,NA,NA,113518,1330,NA,NA
"759",2022-04-06,"US_LA_22051",17,1,NA,NA,113535,1331,NA,NA
"760",2022-04-07,"US_LA_22051",10,1,NA,NA,113545,1332,NA,NA
"761",2022-04-08,"US_LA_22051",15,0,NA,NA,113560,1332,NA,NA
"762",2022-04-09,"US_LA_22051",0,0,NA,NA,113560,1332,NA,NA
"763",2022-04-10,"US_LA_22051",0,0,NA,NA,113560,1332,NA,NA
"764",2022-04-11,"US_LA_22051",20,2,NA,NA,113580,1334,NA,NA
"765",2022-04-12,"US_LA_22051",18,0,NA,NA,113598,1334,NA,NA
"766",2022-04-13,"US_LA_22051",46,1,NA,NA,113644,1335,NA,NA
"767",2022-04-14,"US_LA_22051",69,0,NA,NA,113713,1335,NA,NA
"768",2022-04-15,"US_LA_22051",0,0,NA,NA,113713,1335,NA,NA
"769",2022-04-16,"US_LA_22051",0,0,NA,NA,113713,1335,NA,NA
"770",2022-04-17,"US_LA_22051",0,0,NA,NA,113713,1335,NA,NA
"771",2022-04-18,"US_LA_22051",80,0,NA,NA,113793,1335,NA,NA
"772",2022-04-19,"US_LA_22051",32,0,NA,NA,113825,1335,NA,NA
"773",2022-04-20,"US_LA_22051",40,0,NA,NA,113865,1335,NA,NA
"774",2022-04-21,"US_LA_22051",37,1,NA,NA,113902,1336,NA,NA
"775",2022-04-22,"US_LA_22051",41,0,NA,NA,113943,1336,NA,NA
"776",2022-04-23,"US_LA_22051",0,0,NA,NA,113943,1336,NA,NA
"777",2022-04-24,"US_LA_22051",0,0,NA,NA,113943,1336,NA,NA
"778",2022-04-25,"US_LA_22051",177,0,NA,NA,114120,1336,NA,NA
"779",2022-04-26,"US_LA_22051",56,1,NA,NA,114176,1337,NA,NA
"780",2022-04-27,"US_LA_22051",44,0,NA,NA,114220,1337,NA,NA
"781",2022-04-28,"US_LA_22051",51,0,NA,NA,114271,1337,NA,NA
"782",2022-04-29,"US_LA_22051",47,0,NA,NA,114318,1337,NA,NA
"783",2022-04-30,"US_LA_22051",0,0,NA,NA,114318,1337,NA,NA
"784",2022-05-01,"US_LA_22051",0,0,NA,NA,114318,1337,NA,NA
"785",2022-05-02,"US_LA_22051",95,2,NA,NA,114413,1339,NA,NA
"786",2022-05-03,"US_LA_22051",79,0,NA,NA,114492,1339,NA,NA
"787",2022-05-04,"US_LA_22051",71,0,NA,NA,114563,1339,NA,NA
"788",2022-05-05,"US_LA_22051",82,0,NA,NA,114645,1339,NA,NA
"789",2022-05-06,"US_LA_22051",77,1,NA,NA,114722,1340,NA,NA
"790",2022-05-07,"US_LA_22051",0,0,NA,NA,114722,1340,NA,NA
"791",2022-05-08,"US_LA_22051",0,0,NA,NA,114722,1340,NA,NA
"792",2022-05-09,"US_LA_22051",176,1,NA,NA,114898,1341,NA,NA
"793",2022-05-10,"US_LA_22051",98,0,NA,NA,114996,1341,NA,NA
"794",2022-05-11,"US_LA_22051",102,0,NA,NA,115098,1341,NA,NA
"795",2022-05-12,"US_LA_22051",149,0,NA,NA,115247,1341,NA,NA
"796",2022-05-13,"US_LA_22051",126,0,NA,NA,115373,1341,NA,NA
